"Date","Actual_Return","Actual_Variance","Actual_Volatility","FC_Var_Baseline","FC_Var_VIX","FC_Var_FearOrth","FC_Var_FearScaled","FC_Var_Both","FC_Vol_Baseline","FC_Vol_VIX","FC_Vol_FearOrth","FC_Vol_FearScaled","FC_Vol_Both","VIX_Value"
2023-02-14,0.0042625751043993,1.81695465206447e-05,0.0042625751043993,0.00013772940921418,0.00014528466725193,0.000137734295892243,0.00013590104482712,0.000140947942178081,0.0117358173645545,0.0120534089473447,0.0117360255577535,0.0116576603496208,0.011872149854937,0.183835963326322
2023-02-15,0.0046605612590985,2.17208312498098e-05,0.0046605612590985,0.000119840572790737,0.000128299113395436,0.000119847409382693,0.000117427810340346,0.000124160374072166,0.0109471719083395,0.0113269198547282,0.0109474841576818,0.0108364113220358,0.0111427274072449,0.0908889637734637
2023-02-16,-0.0175024146314052,0.000306334517929627,0.0175024146314052,0.000104818408435403,0.000123597336584643,0.000104826362671414,0.000102116039320308,0.00011972285854115,0.01023808617054,0.0111174339028682,0.0102384746262035,0.0101052481078055,0.0109417941189345,0.356061240019701
2023-02-17,-0.0125796799701333,0.000158248348150973,0.0125796799701333,0.000180243534742774,0.000215846382757475,0.000180199207795935,0.000178094275096208,0.000212284612935519,0.0134254808011771,0.0146917113624477,0.0134238298482935,0.0133451967050399,0.014569990148779,0.335558286755793
2023-02-21,-0.0240314693252897,0.00057751151793234,0.0240314693252897,0.000202949911885953,0.000242629076624545,0.00020288759971058,0.000200558589847118,0.000238732551124082,0.0142460489921225,0.0155765553516991,0.0142438618257332,0.0141618709868124,0.0154509724976806,0.725115441606827
2023-02-22,-0.0014663794305491,2.1502686343375e-06,0.0014663794305491,0.000336507619108786,0.000381988774942149,0.000336366109742057,0.000334740697946083,0.00037785310010045,0.0183441440004375,0.0195445331216212,0.0183402865228997,0.0182959202541464,0.0194384438703424,0.645837164466306
2023-02-23,0.0164452342707533,0.000270445730219959,0.0164452342707533,0.000288645790026342,0.000297120815803588,0.000288534679268617,0.000285297239807753,0.000292045659532022,0.0169895788654793,0.0172371928051985,0.0169863085827562,0.0168907442052668,0.0170893434494138,0.488647247788222
2023-02-24,-0.0179869811485474,0.0003235314908382,0.0179869811485474,0.000251199683306244,0.000240800655350933,0.000251123981793677,0.000247769028242101,0.000235680846134839,0.0158492802141373,0.0155177529091983,0.0158468918653999,0.0157406806791225,0.0153519004079247,0.561091294077172
2023-02-27,0.0053499611745778,2.86220845694899e-05,0.0053499611745778,0.000308286884612672,0.000301912184836761,0.000308174733870835,0.000304858969422252,0.000297139506143159,0.0175581002563681,0.0173756204158804,0.017554906262092,0.0174602110360171,0.0172377349481641,0.462676961984896
2023-02-28,-0.0021952808528513,4.81925802289553e-06,0.0021952808528513,0.000263707970076362,0.000240693326640683,0.00026362277072281,0.000259232444271914,0.00023573694734093,0.016239087723033,0.0155142942682122,0.0162364642309467,0.0161006970119903,0.0153537274738394,0.428505286308651
2023-03-01,-0.0073514928281235,5.40444468019513e-05,0.0073514928281235,0.000228355272333877,0.000202553610125404,0.000228288236518645,0.000223127338659615,0.000197674709668789,0.0151114285338573,0.0142321330139022,0.0151092103208157,0.0149374475282632,0.0140596838395744,0.412102767272007
2023-03-02,0.0122471472803299,0.000149992616506092,0.0122471472803299,0.000213877590210508,0.000190588784281673,0.000213815197877229,0.000208700779412958,0.000186612753395764,0.0146245543593816,0.013805389682355,0.0146224210675671,0.0144464798277282,0.0136606278551084,0.27678296287918
2023-03-03,0.0212752185385012,0.000452634923860985,0.0212752185385012,0.000186139838180874,0.000159267878308335,0.000186097768532897,0.000181352045175604,0.000155872556922721,0.013643307450207,0.0126201378086111,0.0136417655944125,0.0134667013472344,0.01248489314823,0.126427537761862
2023-03-06,0.0047693832776702,2.27470168493201e-05,0.0047693832776702,0.000167994370609493,0.000138874257545885,0.000167980413701396,0.000164778754143104,0.000136056859440333,0.0129612642365432,0.0117844922481151,0.0129607258169207,0.0128366177065107,0.0116643413633318,0.142830056798505
2023-03-07,-0.01250582023881,0.00015639553984543,0.01250582023881,0.000145408394044628,0.000128653647232506,0.000145400684439403,0.000142301757745275,0.000126569791236732,0.0120585402949373,0.0113425591130267,0.0120582206166334,0.0119290300420979,0.0112503240502988,0.27678296287918
2023-03-08,0.0082356866508573,6.78265346111091e-05,0.0082356866508573,0.00017308028206375,0.000171413564546381,0.000173047925668341,0.000170512067824513,0.000169888514096858,0.0131559979501272,0.0130925003168372,0.0131547681723526,0.0130580269499076,0.0130341288200193,0.211173408150996
2023-03-09,-0.0144391328322029,0.000208488556946,0.0144391328322029,0.000150398694302696,0.000160504287651076,0.000150377339090121,0.000148228919064589,0.000159406548006721,0.0122637145393513,0.0126690286782798,0.0122628438418713,0.0121749299408493,0.0126256305983789,0.689576867618428
2023-03-10,-0.0177399672855293,0.00031470643929165,0.0177399672855293,0.00019175364453291,0.000227507358358089,0.000191701720554148,0.000190647407174282,0.000227164884796852,0.0138475140199572,0.0150833470542214,0.0138456390446287,0.0138075127077357,0.0150719900742023,0.988920558831715
2023-03-13,0.0054356460015724,2.954624745441e-05,0.0054356460015724,0.00025578546042144,0.000309367983935851,0.000255692657451986,0.000255628120566523,0.000309187201696464,0.0159932942329415,0.0175888596542201,0.0159903926609695,0.0159883745442282,0.0175837197912292,1.22402185433817
2023-03-14,0.0228132494906202,0.000520444352321283,0.0228132494906202,0.00021948356940061,0.000255919568553852,0.000219412905433471,0.000218998015378122,0.000255351801954475,0.0148149778737807,0.015997486319852,0.0148125927991514,0.0147985815326376,0.0159797309725313,0.842665828650857
2023-03-15,0.000572718299482,3.28006250561554e-07,0.000572718299482,0.000197278128232645,0.000228596228128046,0.0001972440830106,0.000198543713143247,0.00022812590483747,0.0140455732610899,0.0151193990663665,0.0140443612532076,0.0140905540396127,0.0151038374209162,1.17208076131313
2023-03-16,0.0276656774541189,0.000765389708995343,0.0276656774541189,0.000170907985222647,0.000201441941626901,0.000170990557828489,0.000171728979188638,0.000180802367396804,0.0130731780842551,0.0141930244002785,0.013076335795187,0.0131045404035639,0.0134462770831485,0.741517699934275
2023-03-17,-0.0013932441707431,1.94112931930963e-06,0.0013932441707431,0.000164901745814369,0.000191377747026555,0.000165049615512723,0.000167947785848753,0.00017346789278914,0.0128414074701479,0.0138339346184141,0.0128471637147163,0.0129594670356752,0.0131707210428716,1.08596825332103
2023-03-20,0.0026932800682146,7.25375752584204e-06,0.0026932800682146,0.000143928346360236,0.000181604515345566,0.000144047002134172,0.000146498372673279,0.000157128108578699,0.0119970140601833,0.0134760719553424,0.0120019582624742,0.0121036512124763,0.012535075132551,0.900074254215318
2023-03-21,0.0080491706324533,6.47891478703486e-05,0.0080491706324533,0.000124893696942684,0.000163736689186404,0.000124986563050042,0.000126900250109801,0.0001405615973841,0.0111755848590883,0.0127959637849755,0.0111797389526787,0.0112650011145051,0.0118558676352302,0.521452025152314
2023-03-22,-0.0100021939978311,0.000100043884770248,0.0100021939978311,0.000109984835804537,0.000155074840490821,0.000110061491219569,0.000111804319088786,0.000127900976407089,0.0104873655321314,0.0124529049017015,0.010491019551005,0.01057375614854,0.0113093313863857,0.641736469529847
2023-03-23,0.0161343147018003,0.000260316110896729,0.0161343147018003,0.000126718147238763,0.000184343216873526,0.000126789505542285,0.000128556120357735,0.000143361430591914,0.0112569155295207,0.0135773052139784,0.0112600846152365,0.0113382591414086,0.0119733633784294,0.689576867618428
2023-03-24,0.0026070209605782,6.79655828889408e-06,0.0026070209605782,0.000115895437681604,0.000166813205913015,0.000115975534797526,0.000118231550512785,0.000132615432753329,0.0107654743361175,0.0129156186810007,0.0107691937858656,0.0108734332440488,0.0115158774200375,0.570659321553049
2023-03-27,-0.0077718180990547,6.04011565647942e-05,0.0077718180990547,0.000101242253596996,0.000151244936094368,0.00010130259332235,0.0001032475074228,0.000119536146545604,0.0100619209695264,0.0122981679974851,0.0100649189426617,0.0101610780640048,0.0109332587340465,0.414836563896314
2023-03-28,-0.0047065401688368,2.21515203608743e-05,0.0047065401688368,0.000108195676267903,0.000160277850273419,0.000108248872537155,0.000110137128305326,0.000125054600518791,0.0104017150637721,0.0126600888730459,0.0104042718407948,0.0104946237810284,0.0111827814303415,0.328723795195026
2023-03-29,0.0207340025627288,0.000429898862271244,0.0207340025627288,0.000102854294718699,0.000150891981105327,0.000102896671392908,0.000104593247079288,0.000119408178637205,0.0101417106406513,0.0122838097146336,0.0101437996526404,0.0102270839968824,0.0109274049360864,0.212540306463149
2023-03-30,0.0115524194208439,0.000133458394475091,0.0115524194208439,9.96729792829732e-05,0.000135192778944659,9.97480456945618e-05,0.000102401538202646,0.000113292654937804,0.00998363557442744,0.0116272429640332,0.00998739433959438,0.0101193645157513,0.0106439022420259,0.198871584050812
2023-03-31,0.0142053976263016,0.000201793321721335,0.0142053976263016,9.02164271527666e-05,0.000123721744330149,9.02854891635482e-05,9.2801590656906e-05,0.000103820462690763,0.00949823284368027,0.0111230276602258,0.00950186766712462,0.00963335822322133,0.0101892326841016,0.15513188089869
2023-04-03,-0.001590739136016,2.53045099885293e-06,0.001590739136016,8.37763278873197e-05,0.000115639536187524,8.38479249016261e-05,8.62486456526422e-05,9.67298602311538e-05,0.00915294094197705,0.0107535824815512,0.00915685125475051,0.00928701489460646,0.00983513397118483,0.134628666925586
2023-04-04,-0.005519992570915,3.04703179829568e-05,0.005519992570915,7.5749605863627e-05,0.000113841454090645,7.58041684798095e-05,7.78241118774411e-05,8.99093502449066e-05,0.00870342495019214,0.0106696510763307,0.00870655893449355,0.00882179754230628,0.00948205411526989,0.196137787426506
2023-04-05,-0.0114702787253578,0.000131567294037396,0.0114702787253578,7.79970718979448e-05,0.000122940063324157,7.80417584478964e-05,7.97970435184302e-05,9.21036108925622e-05,0.00883159509363653,0.0110878340231155,0.00883412465657444,0.00893291909279549,0.00959706261793483,0.207072713214536
2023-04-06,0.0056510270027928,3.19341061862934e-05,0.0056510270027928,0.000108452836347879,0.000157879231277414,0.000108500588290432,0.000110140654560113,0.000118405145222463,0.0104140691541721,0.0125650002497976,0.010416361566806,0.0104947917825993,0.0108814128320941,0.114125713661679
2023-04-10,-0.0005367248149941,2.88073527030451e-07,0.0005367248149941,9.54322256290596e-05,0.000139612514304467,9.54675067220056e-05,9.66466633399251e-05,0.00010692805034893,0.00976894188891815,0.0118157739612971,0.00977074750067801,0.00983090348543434,0.0103406020302945,0.192037092490045
2023-04-11,-0.0094413581194225,8.91392431391852e-05,0.0094413581194225,8.44935028217346e-05,0.000128746050627957,8.45166314434479e-05,8.52867857453635e-05,9.75683080833279e-05,0.00919203474872319,0.0113466316864503,0.00919329274218155,0.00923508450125734,0.00987766713770655,0.209806509838843
2023-04-12,-0.0057076456601562,3.25772189818999e-05,0.0057076456601562,0.000102176713976785,0.000151255384414161,0.000102201766008782,0.000102809537006726,0.000113167251973856,0.0101082497979019,0.0122985927818658,0.0101094889093753,0.0101395037850344,0.0106380097750405,0.20843961152669
2023-04-13,0.0184320740662772,0.000339741354384728,0.0184320740662772,0.000100913586984647,0.000143753871185801,0.000100933630862158,0.00010115807416891,0.000111381277960813,0.0100455754929544,0.0119897402468027,0.0100465730904701,0.0100577370302126,0.010553732892243,0.0321136398968508
2023-04-14,-0.0055679718828968,3.10023108887293e-05,0.0055679718828968,9.59529598866068e-05,0.000123612791585504,9.59988407637169e-05,9.67520876227402e-05,0.000104113920509399,0.00979555817126349,0.0111181289606437,0.00979789981392527,0.00983626390570832,0.0102036229109762,-0.0676675905075781
2023-04-17,0.0036260174486834,1.31480025381565e-05,0.0036260174486834,9.51961144716943e-05,0.000122036458327916,9.52335272257724e-05,9.55256048187048e-05,0.00010287213276971,0.00975684961817565,0.0110470112848642,0.00975876668569202,0.00977372011153915,0.0101425900424749,-0.0840698488350262
2023-04-18,0.0030787663384565,9.47880216681284e-06,0.0030787663384565,8.38896937213189e-05,0.000108460510955977,8.39145401030611e-05,8.38179288524816e-05,9.23982166918941e-05,0.00915913171219406,0.0104144376207252,0.00916048798389371,0.00915521320628207,0.00961239911218287,-0.10047236787167
2023-04-19,-0.0028774047014016,8.27945781564803e-06,0.0028774047014016,7.42899030499364e-05,9.82152387006462e-05,7.43038661749403e-05,7.38869229206682e-05,8.33554545472196e-05,0.0086191590686062,0.00991036017007688,0.00861996903561378,0.00859575028259128,0.00912992084013983,-0.151046562584559
2023-04-20,-0.0065892898906535,4.34187412630684e-05,0.0065892898906535,6.98391104120223e-05,9.82498623600626e-05,6.98462715925801e-05,6.92778413248133e-05,7.94221940716921e-05,0.00835697974222879,0.00991210685778067,0.00835740818630873,0.00832333114352741,0.00891191304219763,-0.0539988680952409
2023-04-21,-0.0032432897851583,1.05189286305122e-05,0.0032432897851583,7.68210095465393e-05,0.00010871922437276,7.68273594483592e-05,7.62409258309742e-05,8.52418049041958e-05,0.008764759525882,0.0104268511245131,0.00876512175890097,0.00873160499742024,0.00923264885632481,-0.108673497035394
2023-04-24,-0.0044086416310337,1.94361210308835e-05,0.0044086416310337,7.2721840440685e-05,0.000105010807243393,7.27229670664122e-05,7.20252775715785e-05,8.14881218200514e-05,0.00852771015224398,0.0102474780918718,0.00852777620874353,0.00848677073871909,0.00902707714711974,-0.0922712387079459
2023-04-25,-0.0215758505803608,0.000465517328266056,0.0215758505803608,7.20987673939218e-05,0.000112304459701908,7.20968721130333e-05,7.14653152028861e-05,8.19357110195131e-05,0.00849109930420801,0.010597379850789,0.00849098769949841,0.00845371605880432,0.00905183467698748,0.163333010062414
2023-04-26,0.0147549063637176,0.000217707261802074,0.0147549063637176,0.000193119320173592,0.000250381003885242,0.000193159862557921,0.000193446695567697,0.000188152575639194,0.0138967377529258,0.0158234321145964,0.013898196377873,0.0139085116230205,0.0137168719334692,0.174267935850445
2023-04-27,0.0209951189994844,0.000440795021802511,0.0209951189994844,0.000170930870356185,0.000193687135623899,0.00017098009973649,0.000171123991394658,0.000166746362841396,0.0130740533254299,0.0139171525688231,0.0130759359028901,0.0130814369009929,0.0129130307380334,-0.0731349230469956
2023-04-28,0.0107985891633121,0.000116609527918002,0.0107985891633121,0.000157344837439607,0.00015194651180025,0.000157426872046441,0.000158198897835919,0.000151192084706494,0.0125437170503646,0.012326658582124,0.0125469865723384,0.0125777143327363,0.0122960190592929,-0.243993431782819
2023-05-01,0.0005965734176456,3.55899842641352e-07,0.0005965734176456,0.000138485817521842,0.000125512971751602,0.000138558856055727,0.000138968244603911,0.00013379430661161,0.0117679997247554,0.0112032571938523,0.0117711025845384,0.0117884793168547,0.01156694888947,-0.202987394900405
